"Var Name";"Var Class";"Mean";"Median";"Min";"Max";"SD";"Obs";"Missing obs"
"Effect";"float";"6.267";"5.7";"0.93";"17";"2.83";"293";"0%"
"Standard Error";"float";"1.127";"0.8";"0.03";"4.7";"1.041";"293";"0%"
"T-Statistic";"float";"13.953";"8.41";"0.54";"124.333";"17.683";"293";"0%"
"Estimate: City";"dummy";"0.338";"0";"0";"1";"0.474";"99";"0%"
"Estimate: Region";"dummy";"0.055";"0";"0";"1";"0.228";"16";"0%"
"Estimate: Country";"dummy";"0.608";"1";"0";"1";"0.489";"178";"0%"
"Observations";"int";"7004.242";"976";"52";"191110";"21735.8";"293";"0%"
"Study Size";"int";"21.969";"20";"5";"38";"9.417";"293";"0%"
"Yrs. of Schooling";"float";"12.463";"12.514";"9.18";"14.64";"1.456";"293";"0%"
"Yrs. of Experience";"float";"17.875";"18.317";"6.9";"31.4";"5.627";"293";"0%"
"Education: Years";"dummy";"0.959";"1";"0";"1";"0.199";"281";"0%"
"Education: Levels";"dummy";"0.041";"0";"0";"1";"0.199";"12";"0%"
"Wage: Log Hourly";"dummy";"0.287";"0";"0";"1";"0.453";"84";"0%"
"Wage: Log Daily";"dummy";"0.13";"0";"0";"1";"0.337";"38";"0%"
"Wage: Log Monthly/Annual";"dummy";"0.584";"1";"0";"1";"0.494";"171";"0%"
"Survey Data";"dummy";"0.689";"1";"0";"1";"0.464";"202";"0%"
"National Register Data";"dummy";"0.311";"0";"0";"1";"0.464";"91";"0%"
"Cross-sectional Data";"dummy";"0.498";"0";"0";"1";"0.501";"146";"0%"
"Panel Data";"dummy";"0.502";"1";"0";"1";"0.501";"147";"0%"
"Data Year";"float";"1985.86";"1991";"1940";"2012";"19.341";"293";"0%"
"Wage Earners";"perc";"0.962";"1";"0.85";"1";"0.052";"102";"65.2%"
"Gender: Male";"perc";"0.557";"0.514";"0";"1";"0.277";"265";"0%"
"White";"perc";"0.694";"0.94";"0";"1";"0.421";"190";"12.6%"
"Ethnicity: Caucasian";"perc";"0.208";"0";"0";"1";"0.407";"61";"0%"
"Married";"perc";"0.699";"0.67";"0.45";"1";"0.149";"268";"8.5%"
"Unmarried";"perc";"0.301";"0.33";"0";"0.55";"0.149";"252";"8.5%"
"Twins: Identical";"perc";"0.64";"1";"0";"1";"0.415";"242";"0%"
"Twins: Non-Identical";"perc";"0.263";"0";"0";"1";"0.377";"126";"0%"
"Twins: None";"perc";"0.097";"0";"0";"1";"0.275";"34";"0%"
"Income: High";"dummy";"0.823";"1";"0";"1";"0.383";"241";"0%"
"Income: Middle";"dummy";"0.177";"0";"0";"1";"0.383";"52";"0%"
"Median Expenditure";"float";"16397.495";"17464";"942";"26357";"7966.841";"293";"0%"
"Minimum Wage";"float";"1058.024";"1210";"131";"1807";"576.527";"293";"0%"
"Academic Freedom Index";"float";"0.786";"0.921";"0.293";"0.969";"0.241";"293";"0%"
"Mean Age";"float";"38.779";"37.69";"33.77";"51";"4.121";"293";"0%"
"Method: OLS";"dummy";"0.345";"0";"0";"1";"0.476";"101";"0%"
"Method: GLS";"dummy";"0.102";"0";"0";"1";"0.304";"30";"0%"
"Method: Selection/FE";"dummy";"0.253";"0";"0";"1";"0.435";"74";"0%"
"Method: First Differences";"dummy";"0.034";"0";"0";"1";"0.182";"10";"0%"
"Method: IV First-Differenced";"dummy";"0.068";"0";"0";"1";"0.253";"20";"0%"
"Method: IV";"dummy";"0.198";"0";"0";"1";"0.399";"58";"0%"
"Instrument: Sibling Education";"int";"0.14";"0";"0";"1";"0.348";"41";"0%"
"Instument: Smoking";"int";"0.061";"0";"0";"1";"0.241";"18";"0%"
"Instrument: Other";"int";"0.048";"0";"0";"1";"0.214";"14";"0%"
"Control: Age";"int";"0.584";"1";"0";"1";"0.494";"171";"0%"
"Control: Age^2";"int";"0.478";"0";"0";"1";"0.5";"140";"0%"
"Control: Experience";"int";"0.218";"0";"0";"1";"0.414";"64";"0%"
"Control: Ethnicity";"int";"0.157";"0";"0";"1";"0.364";"46";"0%"
"Control: Gender";"int";"0.522";"1";"0";"1";"0.5";"153";"0%"
"Control: Marriage";"int";"0.416";"0";"0";"1";"0.494";"122";"0%"
"Control: Firm Char.";"int";"0.123";"0";"0";"1";"0.329";"36";"0%"
"Control: Area";"int";"0.055";"0";"0";"1";"0.228";"16";"0%"
"Control: Macro Var.";"int";"0.038";"0";"0";"1";"0.19";"11";"0%"
"Impact Factor";"float";"0.935";"0.298";"0";"3.092";"1.196";"206";"0%"
"Citations";"int";"256.976";"19";"1";"1812";"443.699";"293";"0%"
"Study: Published";"dummy";"0.703";"1";"0";"1";"0.458";"206";"0%"
"Study: Unpublished";"dummy";"0.297";"0";"0";"1";"0.458";"87";"0%"
"Publication Year";"int";"10.444";"10";"0";"26";"7.91";"264";"0%"
